SEASON,RANK,TEAM,HOME GAMES,HOME ATTENDANCE,ROAD GAMES,ROAD ATTENDANCE,TOTAL GAMES,TOTAL ATTENDANCE,average_attendance,season_start,previous_avg_attendence,avg_attendance_change_from_prev
2000-01,28,Anaheim,41,553470,41,682445,82,1235915,15072,2000,,
2001-02,30,Anaheim,41,492089,41,698804,82,1190893,14523,2001,15072.0,-0.03642515923566879
2002-03,26,Anaheim,41,573524,41,681215,82,1254739,15302,2002,14523.0,0.05363905529160642
2003-04,24,Anaheim,41,614476,41,683183,82,1297659,15825,2003,15302.0,0.03417853875310417
2005-06,24,Anaheim,41,620380,41,708029,82,1328409,16200,2005,15825.0,0.023696682464454975
2006-07,20,Anaheim,41,671965,41,687980,82,1359945,16585,2006,16200.0,0.023765432098765433
2007-08,15,Anaheim,41,704932,41,704175,82,1409107,17184,2007,16585.0,0.03611697316852577
2008-09,17,Anaheim,41,696629,41,717541,82,1414170,17246,2008,17184.0,0.003608007448789572
2009-10,24,Anaheim,41,621903,41,691793,82,1313696,16021,2009,17246.0,-0.07103096370172794
2010-11,26,Anaheim,41,604283,41,700649,82,1304932,15914,2010,16021.0,-0.006678734161413145
2011-12,26,Anaheim,41,605171,41,694212,82,1299383,15846,2011,15914.0,-0.004272967198692974
2012-13,25,Anaheim,24,381308,24,420552,48,801860,16705,2012,15846.0,0.05420926416761328
2013-14,21,Anaheim,41,675248,41,754564,82,1429812,17437,2013,16705.0,0.0438192158036516
2014-15,20,Anaheim,41,691835,41,707619,82,1399454,17067,2014,17437.0,-0.02121924643000516
2015-16,23,Anaheim,41,669805,41,708275,82,1378080,16806,2015,17067.0,-0.015292670065037792
2016-17,22,Anaheim,41,653632,41,712908,82,1366540,16665,2016,16806.0,-0.008389860764012852
2017-18,23,Anaheim,41,682060,41,710284,82,1392344,16980,2017,16665.0,0.018901890189018902
2000-01,27,Arizona,41,583194,41,683183,82,1266377,15444,2000,,
2001-02,29,Arizona,41,539770,41,683142,82,1222912,14914,2001,15444.0,-0.034317534317534315
2002-03,29,Arizona,41,542404,41,664118,82,1206522,14714,2002,14914.0,-0.013410218586562961
2003-04,19,Arizona,41,634152,41,647759,82,1281911,15633,2003,14714.0,0.062457523447057225
2005-06,22,Arizona,41,638871,41,697492,82,1336363,16297,2005,15633.0,0.04247425318237063
2006-07,24,Arizona,41,614519,41,679534,82,1294053,15781,2006,16297.0,-0.0316622691292876
2007-08,29,Arizona,41,607638,41,688882,82,1296520,15811,2007,15781.0,0.0019010202141816108
2008-09,28,Arizona,41,609907,41,709956,82,1319863,16096,2008,15811.0,0.018025425336790843
2009-10,30,Arizona,41,491558,41,696426,82,1187984,14488,2009,16096.0,-0.09990059642147117
2010-11,29,Arizona,40,487543,40,668760,80,1156303,14454,2010,14488.0,-0.0023467697404748757
2011-12,30,Arizona,41,509241,41,699255,82,1208496,14738,2011,14454.0,0.019648540196485403
2012-13,29,Arizona,24,334165,24,425520,48,759685,15827,2012,14738.0,0.07389062287963089
2013-14,30,Arizona,41,564798,41,690727,82,1255525,15311,2013,15827.0,-0.03260251469008656
2014-15,28,Arizona,41,547149,41,712498,82,1259647,15362,2014,15311.0,0.003330938540918294
2015-16,29,Arizona,41,550763,41,701100,82,1251863,15267,2015,15362.0,-0.006184090613201406
2016-17,29,Arizona,41,536878,41,709710,82,1246588,15202,2016,15267.0,-0.0042575489618130605
2017-18,30,Arizona,41,534670,41,715901,82,1250571,15251,2017,15202.0,0.003223260097355611
2000-01,22,Boston,41,632746,41,674942,82,1307688,15947,2000,,
2001-02,25,Boston,41,631546,41,696139,82,1327685,16191,2001,15947.0,0.01530068351414059
2002-03,21,Boston,41,616197,41,697820,82,1314017,16025,2002,16191.0,-0.010252609474399358
2003-04,21,Boston,41,620469,41,680354,82,1300823,15864,2003,16025.0,-0.010046801872074884
2005-06,18,Boston,41,664673,41,732711,82,1397384,17041,2005,15864.0,0.07419314170448815
2006-07,25,Boston,41,605352,41,736688,82,1342040,16366,2006,17041.0,-0.039610351505193354
2007-08,26,Boston,41,630750,41,742633,82,1373383,16749,2007,16366.0,0.023402175241354028
2008-09,16,Boston,41,698638,41,744396,82,1443034,17598,2008,16749.0,0.0506895934085617
2009-10,15,Boston,40,695543,41,723486,81,1419029,17519,2009,17598.0,-0.004489146493919764
2010-11,16,Boston,40,702600,40,713880,80,1416480,17706,2010,17519.0,0.010674125235458645
2011-12,17,Boston,41,720145,41,758910,82,1479055,18037,2011,17706.0,0.018694227945329267
2012-13,15,Boston,24,421560,24,442680,48,864240,18005,2012,18037.0,-0.0017741309530409713
2013-14,16,Boston,41,720165,41,742346,82,1462511,17836,2013,18005.0,-0.009386281588447653
2014-15,18,Boston,41,720165,41,737672,82,1457837,17778,2014,17836.0,-0.0032518501906257007
2015-16,9,Boston,41,769846,41,739230,82,1509076,18403,2015,17778.0,0.0351558105523681
2016-17,18,Boston,41,720165,41,731235,82,1451400,17700,2016,18403.0,-0.038200293430418954
2017-18,19,Boston,41,720165,41,722092,82,1442257,17588,2017,17700.0,-0.006327683615819209
2000-01,9,Buffalo,41,731438,41,662888,82,1394326,17004,2000,,
2001-02,14,Buffalo,41,705468,41,675065,82,1380533,16836,2001,17004.0,-0.009880028228652082
2002-03,27,Buffalo,41,564827,41,696262,82,1261089,15379,2002,16836.0,-0.08654074602043241
2003-04,20,Buffalo,41,626903,41,666414,82,1293317,15772,2003,15379.0,0.025554327329475258
2005-06,14,Buffalo,41,692329,41,723363,82,1415692,17265,2005,15772.0,0.09466142531067714
2006-07,8,Buffalo,41,766290,41,722830,82,1489120,18160,2006,17265.0,0.05183898059658268
2007-08,2,Buffalo,41,817956,41,721928,82,1539884,18779,2007,18160.0,0.03408590308370044
2008-09,11,Buffalo,41,759798,41,718771,82,1478569,18031,2008,18779.0,-0.03983172692901645
2009-10,9,Buffalo,41,759695,41,699624,82,1459319,17797,2009,18031.0,-0.012977649603460706
2010-11,9,Buffalo,41,756568,41,698476,82,1455044,17744,2010,17797.0,-0.002978030005057032
2011-12,11,Buffalo,41,760558,41,731153,82,1491711,18192,2011,17744.0,0.025247971145175834
2012-13,9,Buffalo,24,455290,24,417000,48,872290,18173,2012,18192.0,-0.001044415127528584
2013-14,11,Buffalo,41,761767,41,713605,82,1475372,17992,2013,18173.0,-0.009959830517801133
2014-15,13,Buffalo,41,761809,41,707086,82,1468895,17913,2014,17992.0,-0.004390840373499333
2015-16,10,Buffalo,41,762223,41,707701,82,1469924,17926,2015,17913.0,0.0007257299168201864
2016-17,15,Buffalo,41,743819,41,706635,82,1450454,17688,2016,17926.0,-0.013276804641303135
2017-18,11,Buffalo,41,761104,41,712785,82,1473889,17974,2017,17688.0,0.01616915422885572
2000-01,15,Calgary,41,681535,41,676664,82,1358199,16563,2000,,
2001-02,21,Calgary,41,644466,41,665430,82,1309896,15974,2001,16563.0,-0.035561190605566624
2002-03,17,Calgary,41,665808,41,673671,82,1339479,16335,2002,15974.0,0.022599223738575185
2003-04,16,Calgary,41,679767,41,691383,82,1371150,16721,2003,16335.0,0.023630241812059995
2005-06,7,Calgary,41,790849,41,689292,82,1480141,18050,2005,16721.0,0.07948089229113091
2006-07,6,Calgary,41,790849,41,699173,82,1490022,18171,2006,18050.0,0.006703601108033241
2007-08,6,Calgary,41,790849,41,691260,82,1482109,18074,2007,18171.0,-0.005338176214847835
2008-09,6,Calgary,41,790849,41,708193,82,1499042,18281,2008,18074.0,0.011452915790638486
2009-10,5,Calgary,41,790849,41,690891,82,1481740,18070,2009,18281.0,-0.011542038181718724
2010-11,6,Calgary,40,771560,41,678878,81,1450438,17907,2010,18070.0,-0.009020475926950747
2011-12,7,Calgary,41,790849,41,698107,82,1488956,18158,2011,17907.0,0.01401686491316245
2012-13,7,Calgary,24,462936,24,400512,48,863448,17988,2012,18158.0,-0.009362264566582222
2013-14,7,Calgary,41,791389,41,691424,82,1482813,18083,2013,17988.0,0.005281298643540138
2014-15,6,Calgary,41,782977,41,706020,82,1488997,18158,2014,18083.0,0.004147541890173091
2015-16,7,Calgary,41,784974,41,691424,82,1476398,18005,2015,18158.0,-0.008426038109924
2016-17,10,Calgary,41,767829,41,704995,82,1472824,17961,2016,18005.0,-0.0024437656206609277
2017-18,8,Calgary,41,775105,41,700854,82,1475959,18000,2017,17961.0,0.0021713713044930684
2000-01,29,Carolina,41,547584,41,638575,82,1186159,14465,2000,,
2001-02,24,Carolina,41,635868,41,700936,82,1336804,16302,2001,14465.0,0.1269961977186312
2002-03,19,Carolina,41,642973,41,639887,82,1282860,15645,2002,16302.0,-0.04030180345969819
2003-04,29,Carolina,41,505534,41,661904,82,1167438,14237,2003,15645.0,-0.08999680409076383
2005-06,21,Carolina,41,639454,41,706512,82,1345966,16414,2005,14237.0,0.15291142796937557
2006-07,15,Carolina,41,712861,41,696303,82,1409164,17185,2006,16414.0,0.04697209699037407
2007-08,20,Carolina,41,681962,41,702904,82,1384866,16889,2007,17185.0,-0.01722432353796916
2008-09,20,Carolina,41,679488,41,702166,82,1381654,16849,2008,16889.0,-0.002368405471016638
2009-10,23,Carolina,41,624873,41,672031,82,1296904,15816,2009,16849.0,-0.0613092765149267
2010-11,20,Carolina,40,656611,40,671560,80,1328171,16602,2010,15816.0,0.04969650986342944
2011-12,22,Carolina,41,657747,41,716188,82,1373935,16755,2011,16602.0,0.009215757137694253
2012-13,17,Carolina,24,421401,24,425880,48,847281,17652,2012,16755.0,0.053536257833482544
2013-14,23,Carolina,41,634832,41,704585,82,1339417,16334,2013,17652.0,-0.07466576025379561
2014-15,29,Carolina,41,516375,41,710202,82,1226577,14958,2014,16334.0,-0.08424145953226399
2015-16,30,Carolina,41,500363,41,722010,82,1222373,14907,2015,14958.0,-0.00340954673084637
2016-17,30,Carolina,41,482829,41,702002,82,1184831,14449,2016,14907.0,-0.03072382102368015
2017-18,29,Carolina,41,546142,41,703396,82,1249538,15238,2017,14449.0,0.05460585507647588
2000-01,24,Chicago,41,614875,41,681748,82,1296623,15812,2000,,
2001-02,23,Chicago,41,638324,41,692203,82,1330527,16226,2001,15812.0,0.026182646091576018
2002-03,24,Chicago,41,606580,41,702084,82,1308664,15959,2002,16226.0,-0.016455072106495747
2003-04,27,Chicago,41,543374,41,697492,82,1240866,15133,2003,15959.0,-0.05175762892411805
2005-06,29,Chicago,41,546075,41,685889,82,1231964,15024,2005,15133.0,-0.007202801823828719
2006-07,29,Chicago,41,521809,41,684126,82,1205935,14707,2006,15024.0,-0.02109957401490948
2007-08,19,Chicago,41,689377,41,711063,82,1400440,17079,2007,14707.0,0.1612837424355749
2008-09,1,Chicago,41,912155,41,719345,82,1631500,19896,2008,17079.0,0.1649393992622519
2009-10,1,Chicago,40,854267,40,686520,80,1540787,19260,2009,19896.0,-0.031966224366706875
2010-11,1,Chicago,41,878356,41,732875,82,1611231,19649,2010,19260.0,0.02019730010384216
2011-12,1,Chicago,41,882874,41,720821,82,1603695,19557,2011,19649.0,-0.004682172120718611
2012-13,1,Chicago,24,522619,24,435888,48,958507,19969,2012,19557.0,0.02106662576059723
2013-14,1,Chicago,41,927545,41,730251,82,1657796,20217,2013,19969.0,0.012419249837247733
2014-15,1,Chicago,41,892532,41,763830,82,1656362,20200,2014,20217.0,-0.0008408764900826038
2015-16,1,Chicago,41,896240,41,774572,82,1670812,20376,2015,20200.0,0.008712871287128714
2016-17,1,Chicago,41,891827,41,761985,82,1653812,20168,2016,20376.0,-0.010208087946603848
2017-18,1,Chicago,41,887794,41,723773,82,1611567,19653,2017,20168.0,-0.02553550178500595
2000-01,8,Colorado,41,738287,41,712170,82,1450457,17688,2000,,
2001-02,10,Colorado,41,738287,41,724880,82,1463167,17844,2001,17688.0,0.008819538670284939
2002-03,10,Colorado,41,738287,41,706840,82,1445127,17624,2002,17844.0,-0.012329074198610178
2003-04,10,Colorado,41,738287,41,722338,82,1460625,17812,2003,17624.0,0.010667271901951884
2005-06,11,Colorado,41,738287,41,704298,82,1442585,17592,2005,17812.0,-0.012351223894004042
2006-07,13,Colorado,41,722127,41,707209,82,1429336,17431,2006,17592.0,-0.009151887221464303
2007-08,17,Colorado,41,690552,41,709177,82,1399729,17070,2007,17431.0,-0.020710228902529975
2008-09,26,Colorado,41,632602,41,705405,82,1338007,16317,2008,17070.0,-0.04411247803163445
2009-10,27,Colorado,41,571849,41,718279,82,1290128,15733,2009,16317.0,-0.035790892933750075
2010-11,24,Colorado,41,607650,41,701961,82,1309611,15971,2010,15733.0,0.01512743914065976
2011-12,23,Colorado,41,635440,41,719837,82,1355277,16528,2011,15971.0,0.034875712228414
2012-13,26,Colorado,24,370677,24,427392,48,798069,16626,2012,16528.0,0.005929332042594385
2013-14,22,Colorado,41,668133,41,706102,82,1374235,16759,2013,16626.0,0.007999518825935283
2014-15,23,Colorado,41,663247,41,712416,82,1375663,16776,2014,16759.0,0.001014380332955427
2015-16,19,Colorado,41,698327,41,716680,82,1415007,17256,2015,16776.0,0.02861230329041488
2016-17,25,Colorado,41,608252,41,714056,82,1322308,16126,2016,17256.0,-0.06548446917014372
2017-18,25,Colorado,41,639063,41,724634,82,1363697,16630,2017,16126.0,0.031253875728636984
2000-01,12,Columbus,41,715738,41,656082,82,1371820,16730,2000,,
2001-02,8,Columbus,41,743576,41,657476,82,1401052,17086,2001,16730.0,0.02127913927077107
2002-03,11,Columbus,41,727522,41,661699,82,1389221,16942,2002,17086.0,-0.008427952709820906
2003-04,15,Columbus,41,712145,41,658665,82,1370810,16717,2003,16942.0,-0.013280604415063157
2005-06,17,Columbus,41,688655,41,663913,82,1352568,16495,2005,16717.0,-0.013279894717951785
2006-07,19,Columbus,41,672443,41,665389,82,1337832,16315,2006,16495.0,-0.010912397696271597
2007-08,28,Columbus,41,607757,41,695032,82,1302789,15888,2007,16315.0,-0.02617223414036163
2008-09,25,Columbus,41,637284,41,720903,82,1358187,16563,2008,15888.0,0.04248489425981873
2009-10,22,Columbus,41,632086,41,699337,82,1331423,16237,2009,16563.0,-0.01968242468151905
2010-11,27,Columbus,40,546350,40,666880,80,1213230,15165,2010,16237.0,-0.06602204840795714
2011-12,27,Columbus,41,601061,41,721067,82,1322128,16124,2011,15165.0,0.06323771843059676
2012-13,28,Columbus,24,349558,24,417648,48,767206,15983,2012,16124.0,-0.008744728355246837
2013-14,27,Columbus,41,602619,41,707496,82,1310115,15977,2013,15983.0,-0.00037539886129012075
2014-15,24,Columbus,41,635973,41,699747,82,1335720,16289,2014,15977.0,0.01952807160292921
2015-16,27,Columbus,41,601293,41,712334,82,1313627,16020,2015,16289.0,-0.016514212044938303
2016-17,23,Columbus,41,650157,41,700608,82,1350765,16473,2016,16020.0,0.028277153558052433
2017-18,22,Columbus,41,683034,41,697287,82,1380321,16833,2017,16473.0,0.021853942815516298
2000-01,14,Dallas,41,697041,41,670268,82,1367309,16674,2000,,
2001-02,6,Dallas,41,759812,41,690891,82,1450703,17692,2001,16674.0,0.06105313661988725
2002-03,6,Dallas,41,759812,41,685110,82,1444922,17621,2002,17692.0,-0.004013113271535157
2003-04,8,Dallas,41,752556,41,674286,82,1426842,17401,2003,17621.0,-0.012485103002099767
2005-06,13,Dallas,41,730979,41,699214,82,1430193,17441,2005,17401.0,0.0022987184644560656
2006-07,12,Dallas,41,734508,41,685930,82,1420438,17322,2006,17441.0,-0.0068230032681612296
2007-08,12,Dallas,41,739585,41,679247,82,1418832,17303,2007,17322.0,-0.0010968710310587692
2008-09,14,Dallas,41,724911,41,695401,82,1420312,17321,2008,17303.0,0.0010402820320175692
2009-10,17,Dallas,41,705817,41,688677,82,1394494,17006,2009,17321.0,-0.018186016973615843
2010-11,23,Dallas,41,617997,41,690604,82,1308601,15959,2010,17006.0,-0.06156650593908033
2011-12,28,Dallas,41,583306,41,684700,82,1268006,15463,2011,15959.0,-0.031079641581552728
2012-13,21,Dallas,24,409521,24,404304,48,813825,16955,2012,15463.0,0.09648839164457092
2013-14,28,Dallas,41,601008,41,705979,82,1306987,15939,2013,16955.0,-0.05992332645237393
2014-15,19,Dallas,41,711359,41,722297,82,1433656,17484,2014,15939.0,0.09693205345379259
2015-16,15,Dallas,41,753452,41,708234,82,1461686,17825,2015,17484.0,0.01950354609929078
2016-17,16,Dallas,41,742163,41,725126,82,1467289,17894,2016,17825.0,0.003870967741935484
2017-18,15,Dallas,41,742511,41,687734,82,1430245,17442,2017,17894.0,-0.025259863641444058
2000-01,2,Detroit,41,819795,41,733449,82,1553244,18942,2000,,
2001-02,1,Detroit,41,822378,41,745790,82,1568168,19124,2001,18942.0,0.009608277900960829
2002-03,2,Detroit,41,822378,41,742469,82,1564847,19084,2002,19124.0,-0.002091612633340305
2003-04,2,Detroit,41,822706,41,734556,82,1557262,18991,2003,19084.0,-0.0048731922028924755
2005-06,3,Detroit,41,822646,41,728037,82,1550683,18911,2005,18991.0,-0.004212521720815123
2006-07,2,Detroit,41,822706,41,693228,82,1515934,18487,2006,18911.0,-0.022420813283274284
2007-08,7,Detroit,41,773696,41,741895,82,1515591,18483,2007,18487.0,-0.0002163682587764375
2008-09,3,Detroit,41,814474,41,771948,82,1586422,19347,2008,18483.0,0.04674565817237462
2009-10,3,Detroit,40,781847,40,716760,80,1498607,18733,2009,19347.0,-0.03173618648886132
2010-11,4,Detroit,41,806892,41,747184,82,1554076,18952,2010,18733.0,0.011690599476859019
2011-12,4,Detroit,41,824706,41,723814,82,1548520,18884,2011,18952.0,-0.003588011819333052
2012-13,3,Detroit,24,481584,24,441312,48,922896,19227,2012,18884.0,0.018163524676975216
2013-14,2,Detroit,41,908131,41,731317,82,1639448,19993,2013,19227.0,0.039839808602486086
2014-15,3,Detroit,41,821107,41,731727,82,1552834,18937,2014,19993.0,-0.052818486470264596
2015-16,3,Detroit,41,821107,41,762805,82,1583912,19316,2015,18937.0,0.020013729735438558
2016-17,3,Detroit,41,821107,41,754523,82,1575630,19215,2016,19316.0,-0.0052288258438600126
2017-18,4,Detroit,41,800115,41,717295,82,1517410,18505,2017,19215.0,-0.036950299245381214
2000-01,20,Edmonton,41,640085,41,688267,82,1328352,16199,2000,,
2001-02,17,Edmonton,41,680307,41,662765,82,1343072,16379,2001,16199.0,0.011111797024507685
2002-03,15,Edmonton,41,682960,41,686176,82,1369136,16697,2002,16379.0,0.019415104707247086
2003-04,14,Edmonton,41,724780,41,682732,82,1407512,17165,2003,16697.0,0.028028987243217344
2005-06,15,Edmonton,41,690143,41,704585,82,1394728,17009,2005,17165.0,-0.009088260996213224
2006-07,17,Edmonton,41,690399,41,700198,82,1390597,16958,2006,17009.0,-0.002998412605091422
2007-08,18,Edmonton,41,690399,41,696549,82,1386948,16914,2007,16958.0,-0.0025946455949994104
2008-09,19,Edmonton,41,690399,41,705692,82,1396091,17026,2008,16914.0,0.006621733475227622
2009-10,19,Edmonton,41,690399,41,688882,82,1379281,16820,2009,17026.0,-0.012099142487959591
2010-11,19,Edmonton,41,690399,41,700116,82,1390515,16958,2010,16820.0,0.008204518430439952
2011-12,19,Edmonton,41,690399,41,707168,82,1397567,17044,2011,16958.0,0.005071352753862484
2012-13,24,Edmonton,24,404136,24,425040,48,829176,17274,2012,17044.0,0.013494484862708284
2013-14,19,Edmonton,41,689949,41,707373,82,1397322,17041,2013,17274.0,-0.013488479796225541
2014-15,22,Edmonton,41,690399,41,701182,82,1391581,16970,2014,17041.0,-0.004166422158324042
2015-16,21,Edmonton,41,690499,41,720124,82,1410623,17203,2015,16970.0,0.013730111962286387
2016-17,13,Edmonton,41,752227,41,731235,82,1483462,18091,2016,17203.0,0.051618903679590766
2017-18,13,Edmonton,41,752227,41,730374,82,1482601,18080,2017,18091.0,-0.0006080371455419822
2000-01,26,Florida,41,601857,41,666660,82,1268517,15470,2000,,
2001-02,18,Florida,41,659040,41,661494,82,1320534,16104,2001,15470.0,0.040982546864899806
2002-03,20,Florida,41,632552,41,652802,82,1285354,15675,2002,16104.0,-0.02663934426229508
2003-04,17,Florida,41,653380,41,645053,82,1298433,15835,2003,15675.0,0.010207336523125997
2005-06,19,Florida,41,656587,41,670842,82,1327429,16188,2005,15835.0,0.022292390274707925
2006-07,22,Florida,41,630183,41,679329,82,1309512,15970,2006,16188.0,-0.013466765505312577
2007-08,25,Florida,41,632881,41,691219,82,1324100,16148,2007,15970.0,0.011145898559799625
2008-09,24,Florida,41,640496,41,698558,82,1339054,16330,2008,16148.0,0.011270745603170672
2009-10,25,Florida,40,605863,40,659800,80,1265663,15821,2009,16330.0,-0.031169626454378443
2010-11,22,Florida,41,643116,41,695893,82,1339009,16329,2010,15821.0,0.032109221920232606
2011-12,21,Florida,41,681763,41,725577,82,1407340,17163,2011,16329.0,0.05107477494029028
2012-13,22,Florida,24,407806,24,429264,48,837070,17439,2012,17163.0,0.016081104701975178
2013-14,29,Florida,41,581286,41,716516,82,1297802,15827,2013,17439.0,-0.09243649291817191
2014-15,30,Florida,41,461877,41,732260,82,1194137,14563,2014,15827.0,-0.07986352435711126
2015-16,24,Florida,41,630746,41,705077,82,1335823,16291,2015,14563.0,0.11865687015038111
2016-17,26,Florida,41,599447,41,720001,82,1319448,16091,2016,16291.0,-0.012276717205819163
2017-18,28,Florida,41,567897,41,696139,82,1264036,15415,2017,16091.0,-0.04201106208439501
2000-01,17,Los Angeles,41,658340,41,679616,82,1337956,16317,2000,,
2001-02,16,Los Angeles,41,687002,41,687857,82,1374859,16767,2001,16317.0,0.027578599007170437
2002-03,12,Los Angeles,41,720366,41,678386,82,1398752,17058,2002,16767.0,0.017355519770978708
2003-04,11,Los Angeles,41,733464,41,664938,82,1398402,17054,2003,17058.0,-0.00023449407902450463
2005-06,12,Los Angeles,41,731405,41,707496,82,1438901,17548,2005,17054.0,0.028966811305265627
2006-07,16,Los Angeles,41,691229,41,678140,82,1369369,16700,2006,17548.0,-0.04832459539548666
2007-08,21,Los Angeles,41,680877,41,691096,82,1371973,16731,2007,16700.0,0.0018562874251497007
2008-09,22,Los Angeles,41,676042,41,714507,82,1390549,16958,2008,16731.0,0.013567628952244337
2009-10,16,Los Angeles,41,709853,41,674040,82,1383893,16877,2009,16958.0,-0.004776506663521642
2010-11,14,Los Angeles,41,741404,41,698845,82,1440249,17564,2010,16877.0,0.040706286662321504
2011-12,15,Los Angeles,41,734736,41,665430,82,1400166,17075,2011,17564.0,-0.027841038487815988
2012-13,13,Los Angeles,24,436295,24,419064,48,855359,17820,2012,17075.0,0.04363103953147877
2013-14,8,Los Angeles,41,779734,41,692367,82,1472101,17952,2013,17820.0,0.007407407407407408
2014-15,15,Los Angeles,41,748893,41,761493,82,1510386,18419,2014,17952.0,0.026013814616755792
2015-16,16,Los Angeles,41,749234,41,707988,82,1457222,17771,2015,18419.0,-0.035181063032737936
2016-17,14,Los Angeles,41,747858,41,708849,82,1456707,17765,2016,17771.0,-0.0003376287209498621
2017-18,14,Los Angeles,41,747845,41,712252,82,1460097,17806,2017,17765.0,0.002307908809456797
2000-01,6,Minnesota,41,751468,41,663872,82,1415340,17260,2000,,
2001-02,7,Minnesota,41,756686,41,651039,82,1407725,17167,2001,17260.0,-0.005388180764774044
2002-03,7,Minnesota,41,758536,41,673876,82,1432412,17468,2002,17167.0,0.017533640123492747
2003-04,7,Minnesota,41,759736,41,664405,82,1424141,17368,2003,17468.0,-0.00572475383558507
2005-06,9,Minnesota,41,761614,41,685110,82,1446724,17643,2005,17368.0,0.01583371718102257
2006-07,10,Minnesota,41,760280,41,691834,82,1452114,17709,2006,17643.0,0.0037408603978915152
2007-08,10,Minnesota,41,761288,41,708890,82,1470178,17929,2007,17709.0,0.012423061720029363
2008-09,9,Minnesota,41,761288,41,701141,82,1462429,17834,2008,17929.0,-0.0052986781192481455
2009-10,10,Minnesota,41,755055,41,698517,82,1453572,17726,2009,17834.0,-0.006055848379499832
2010-11,15,Minnesota,40,720508,40,657760,80,1378268,17228,2010,17726.0,-0.028094324720749183
2011-12,16,Minnesota,41,728683,41,697492,82,1426175,17392,2011,17228.0,0.009519387044346413
2012-13,11,Minnesota,24,451075,24,414168,48,865243,18026,2012,17392.0,0.036453541858325667
2013-14,12,Minnesota,41,758729,41,692859,82,1451588,17702,2013,18026.0,-0.017974037501386885
2014-15,8,Minnesota,41,779944,41,727176,82,1507120,18380,2014,17702.0,0.03830075697661281
2015-16,4,Minnesota,41,812907,41,712908,82,1525815,18608,2015,18380.0,0.012404787812840044
2016-17,9,Minnesota,41,781879,41,720534,82,1502413,18322,2016,18608.0,-0.015369733447979364
2017-18,7,Minnesota,41,780501,41,722461,82,1502962,18329,2017,18322.0,0.00038205436087763344
2000-01,1,Montreal,41,824308,41,656533,82,1480841,18059,2000,,
